m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z
111.9502,56.3981
111.9852,56.4175
111.9762,56.4178
111.9696,56.4254
111.9573,56.4248
111.9380,56.3919
111.9349,56.3614
111.9125,56.3438
111.9000,56.3468
111.9302,56.3595
111.9006,56.3701
111.8450,56.3554
111.8219,56.3251
111.8023,56.2988
111.7561,56.2574
111.7050,56.1876
111.7021,56.1444
111.6713,56.1270
111.6563,56.1201
111.6205,56.0943
111.5760,56.0849
111.4451,56.0704
111.4170,56.0731
111.4359,56.0694
111.4854,56.0670
111.5076,56.0738
111.4864,56.0804
111.5059,56.0718
111.5524,56.0599
111.5861,56.0532
111.6113,56.0795
111.6670,56.1103
111.6969,56.1590
111.7061,56.1798
111.6925,56.2178
111.6592,56.2576
111.6141,56.2605
111.5731,56.2251
111.5808,56.2234
111.5528,56.2115
111.5560,56.2205
111.5556,56.1841
111.5864,56.1717
111.6080,56.1675
111.6712,56.1642
111.7244,56.1825
111.7625,56.2325
111.8620,56.3316
111.9014,56.4027
111.9532,56.4450
111.9829,56.4828
112.0008,56.5201
111.9920,56.5343
112.0291,56.5544
112.0503,56.5805
112.0028,56.5937
111.9570,56.5781
111.9292,56.5715
111.9201,56.6116
111.9100,56.6563
111.9192,56.6926
111.8815,56.7052
111.8580,56.6862
111.8191,56.6801
111.8333,56.6408
111.8190,56.5644
111.7832,56.4930
111.7559,56.4818
111.6714,56.4618
111.6004,56.4357
111.4979,56.4011
111.4731,56.3725
111.4326,56.3365
111.4106,56.3094
111.4055,56.2951
111.4049,56.3229
111.4715,56.3478
111.4560,56.3525
111.4370,56.3532
111.4341,56.3586
111.4342,56.3631
111.4472,56.3758
111.4680,56.3971
111.5310,56.4043
111.5697,56.4186
111.5953,56.4642
111.5734,56.4880
111.5288,56.4764
111.4790,56.4582
111.4315,56.4657
111.4126,56.4647
111.4027,56.4638
111.3835,56.4479
111.3323,56.4068
111.3039,56.3811
111.3395,56.3491
111.4021,56.3419
111.4209,56.2821
111.4657,56.2443
111.5128,56.1899
111.5349,56.1881
111.5497,56.2075
111.5768,56.2286
111.5666,56.2663
111.5180,56.2977
111.4829,56.3355
