0.0
16.611
33.222
49.833
66.445
83.056
99.668
116.278
132.89
149.501
166.113
182.723
199.335
215.946
232.556
249.169
265.78
282.39
299.002
315.613
332.226
348.835
365.447
382.058
398.669
415.281
431.891
448.503
465.114
481.725
498.336
514.948
531.559
548.17
564.782
581.392
598.003
614.616
631.226
647.837
664.449
681.059
697.672
714.282
730.893
747.505
764.116
780.727
797.338
813.95
830.561
847.172
863.783
880.395
897.006
913.617
930.228
946.839
963.451
980.062
996.674
1013.284
1029.895
1046.506
1063.118
1079.729
1096.341
1112.951
1129.563
1146.174
1162.785
1179.396
1196.007
1212.618
1229.23
1245.841
1262.452
1279.063
1295.674
1312.286
1328.897
1345.508
1362.119
1378.732
1395.342
1411.953
1428.564
1445.175
1461.786
1478.398
1495.01
1511.62
1528.231
1544.843
1561.454
1578.065
1594.676
1611.287
1627.899
1644.51
1661.121
1677.732
1694.344
1710.955
1727.566
1744.177
1760.788
1777.4
1794.011
1810.622
1827.233
1843.845
1860.456
1877.067
1893.678
1910.29
1926.901
1943.512
1960.123
1976.734
1993.346
2009.957
2026.568
2043.18
2059.791
2076.401
2093.015
2109.625
2126.235
2142.847
2159.458
2176.069
2192.68
2209.292
2225.902
2242.514
2259.125
2275.736
2292.349
2308.958
2325.571
2342.181
2358.792
2375.404
2392.015
2408.626
2425.237
2441.849
2458.46
2475.071
2491.683
2508.293
2524.905
2541.516
2558.127
2574.738
2591.35
2607.96
2624.572
2641.183
2657.796
2674.405
2691.017
2707.628
2724.239
2740.85
2757.461
2774.073
2790.684
2807.295
2823.907
2840.518
2857.129
2873.74
2890.351
2906.963
2923.574
2940.185
2956.796
2973.408
2990.019
3006.63
3023.241
3039.853
3056.463
3073.075
3089.686
3106.297
3122.908
3139.52
3156.131
3172.742
3189.353
3205.966
3222.576
3239.187
3255.799
3272.41
3289.022
3305.632
3322.244
3338.855
3355.466
3372.077
3388.69
3405.299
3421.911
3438.522
3455.134
3471.744
3488.356
3504.967
3521.579
3538.19
3554.8
3571.413
3588.023
3604.634
3621.246
3637.856
3654.468
3671.079
3687.691
3704.302
3720.913
3737.524
3754.135
3770.746
3787.358
3803.969
3820.581
3837.191
3853.802
3870.414
3887.027
3903.636
3920.247
3936.86
3953.469
3970.081
3986.693
4003.304
4019.914
4036.526
4053.137
4069.749
4086.36
4102.97
4119.583
4136.193
4152.805
4169.416
4186.028
4202.638
4219.249
4235.86
4252.472
4269.083
4285.694
4302.306
4318.917
4335.527
4352.139
4368.751
4385.361
4401.972
4418.584
4435.195
4451.807
4468.417
4485.029
4501.64
4518.251
4534.863
4551.474
4568.085
4584.696
4601.307
4617.919
4634.529
4651.141
4667.752
4684.365
4700.974
4717.585
4734.197
4750.809
4767.419
4784.032
4800.642
4817.253
4833.864
4850.475
4867.087
4883.699
