,x1,y1,z1,x2,y2,z2,x1f,y1f,z1f,x2f,y2f,z2f
690,-73.00010974753773,-186.1688001566049,1032.0212546932678,58.05157995443309,-259.0713493157737,1254.5953403247076,-88.86515981060975,-228.82953969571997,1244.0977605541614,59.78125188111984,-249.87849826279327,1253.8477183974717
691,-92.8590973714244,-239.558240196184,1297.5250458557964,60.227330061010136,-248.1792239334064,1254.8578022038814,-90.20515823826348,-232.39798167717947,1261.879525755953,59.92116136936619,-249.23024866360964,1254.165997177012
692,-92.8590973714244,-239.558240196184,1297.5250458557964,60.143302803622994,-248.16387851671826,1254.879461029558,-91.10329603381614,-234.77499858914786,1273.7289153648626,60.01036849152754,-248.75664310738128,1254.368292206938
693,-92.8590973714244,-239.558240196184,1297.5250458557964,60.17883982202512,-247.50548187295504,1253.8086366238033,-91.70901920840599,-236.3560962963729,1281.6175458511907,60.077715281560046,-248.3814342521884,1254.4846588439673
694,-92.95141801188626,-239.50862589878858,1297.313966332426,60.33276577462323,-247.9782773824643,1256.6549834057887,-92.12311929010981,-237.40434890918252,1286.8580088375147,60.12847915979981,-248.15192196799126,1254.712935249798
695,-92.95141801188626,-239.50862589878858,1297.313966332426,60.25870828224446,-247.40593806686618,1254.5096329097248,-92.39911709580578,-238.1024403191374,1290.3574510753074,60.14544692060985,-247.9511163076864,1254.6167180523125
696,-92.95141801188626,-239.50862589878858,1297.313966332426,60.17830682228196,-247.93417357594808,1254.7673784690164,-92.58294151694412,-238.56652258798758,1292.6981533428304,60.14377937065801,-247.84099285990246,1254.5375610681524
697,-92.95141801188626,-239.50862589878858,1297.313966332426,60.06702553849537,-247.87109348249288,1254.5803331818313,-92.70518478370234,-238.87381135514983,1294.269595150859,60.136594002997334,-247.71518653817486,1254.4193405159756
698,-92.95141801188626,-239.50862589878858,1297.313966332426,60.022795063536336,-247.48851126192375,1253.2057197929646,-92.78619265962486,-239.0754336256536,1295.3332596286316,60.141236910193214,-247.56327535806,1254.2735644672107
699,-92.95141801188626,-239.50862589878858,1297.313966332426,60.14743867399902,-247.34295140983946,1254.3226756698496,-92.83944974280335,-239.20493471131422,1296.0661412934537,60.165847208386964,-247.42374409781607,1254.3050838808335
700,-92.95141801188626,-239.50862589878858,1297.313966332426,60.184691854239176,-247.2835702391834,1254.4050281339712,-92.87382314852735,-239.28385978167088,1296.590195893191,60.19374074789709,-247.29763366629822,1254.3329879780053
701,-92.95739823513433,-239.38796641683535,1298.1637241378285,60.34344644231351,-247.07780571107588,1254.7534920788146,-92.89503789622677,-239.3253387301561,1296.9926324345392,60.22334480538496,-247.17385492317578,1254.3481981437076
702,-92.95141801188626,-239.50862589878858,1297.313966332426,60.337917572484656,-246.6178962618078,1254.9009061565753,-92.90563278414088,-239.35638074938802,1297.1987974547858,60.23312109027226,-247.06610391800785,1254.2951715294153
703,-92.95141801188626,-239.50862589878858,1297.313966332426,60.220436819228105,-246.76425161117575,1253.8667751648222,-92.90837292868017,-239.3620386158881,1297.3846323900443,60.225612819792104,-247.03310103014996,1254.1405195647264
704,-92.95739823513433,-239.38796641683535,1298.1637241378285,60.04156996651911,-247.52275676316017,1253.5004581185265,-92.90371973817108,-239.3432513761013,1297.5810693599221,60.21914595087661,-247.0449597750489,1254.0308683423618
705,-92.87585298333344,-239.30885610157696,1297.4499936235866,60.32302174715196,-246.86383504202183,1254.0357900257345,-92.88990768738527,-239.31700059219855,1297.6791779173195,60.24245078433111,-246.9772331931091,1254.009029081168
706,-92.87585298333344,-239.30885610157696,1297.4499936235866,60.30365927317025,-246.85893528327367,1253.8003746733273,-92.87823483867203,-239.29210111135646,1297.8142479077558,60.25249157802192,-246.9284700360133,1253.9821489452404
707,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.33167573793833,-246.82712639535802,1254.053579422082,-92.8667642620785,-239.26440756832554,1298.0087637194988,60.25416135576096,-246.89137071593876,1253.9849940684207
708,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.192447307989546,-246.79606964515634,1253.613652615626,-92.85260375865344,-239.2494397959457,1298.1534443218327,60.24306385111803,-246.86506125355942,1253.9758396953998
709,-92.76622389428712,-239.25010292099202,1298.564346380687,60.220436819228105,-246.76425161117575,1253.8667751648222,-92.83340237451472,-239.2447049555134,1298.2723724880068,60.24055265501423,-246.85033764860526,1254.026486255951
710,-92.76622389428712,-239.25010292099202,1298.564346380687,60.09806409911836,-247.28337040662083,1253.6160681486724,-92.82523074562229,-239.2390749533809,1298.3412764330856,60.24154040957077,-246.85005056361769,1254.1031760082471
711,-92.76622389428712,-239.25010292099202,1298.564346380687,60.23661992324952,-246.68761679704542,1253.8821313959397,-92.82673430477395,-239.2316106548522,1298.3716297865328,60.26658235595497,-246.7776299574302,1254.2604559426109
712,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.35219329692923,-246.4519131290446,1254.0904459655783,-92.83816828430953,-239.22106771971943,1298.3684914065198,60.29674803417682,-246.72031566395034,1254.4801538178504
713,-92.76622389428712,-239.25010292099202,1298.564346380687,60.39393743700705,-246.70294096934185,1255.52488204322,-92.84217979963661,-239.2160274604601,1298.375416384978,60.31778996081152,-246.70785274499843,1254.764107647499
714,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.389177393639336,-246.72259463825222,1255.5138537789028,-92.85870167931968,-239.20531096945462,1298.3494953316024,60.32624746634699,-246.69632714738987,1254.9204931441282
715,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.316001342115584,-246.84781856885755,1255.1636239219672,-92.87122752499545,-239.19747068335195,1298.3304917987537,60.324316700341704,-246.68054317266476,1254.9771705761686
716,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.3745162597376,-246.64363724856545,1255.1661814506099,-92.88184638694923,-239.19119970568408,1298.3152506969516,60.32386801521255,-246.63700156531547,1255.0019432704562
717,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.40314240096946,-246.36931454504773,1254.8815439080563,-92.89232997367397,-239.18545225642683,1298.3012425936956,60.315069897027854,-246.5924854171112,1254.9985078320371
718,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.41150761212741,-246.63044041331722,1255.5657175310084,-92.90442744500496,-239.17926966565213,1298.2861428469873,60.29168306723787,-246.58530593409046,1255.0137329593263
719,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.40314240096946,-246.36931454504773,1254.8815439080563,-92.92015645340793,-239.1716208612924,1298.26744481352,60.24841769446833,-246.5707453392064,1254.9361235024414
720,-92.88178620781716,-239.18807550501583,1298.2999307770508,59.959948510289045,-246.65914711898017,1254.9164048603973,-92.94213885932187,-239.16123081002706,1298.2420427738577,60.17946480800035,-246.58989971575065,1254.8667953099641
721,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.365041920750876,-246.5289675568019,1254.7983805980055,-92.97403697970398,-239.14636836584017,1298.2057151781785,60.147212794599874,-246.59764857638615,1254.7884028184947
722,-92.88178620781716,-239.18807550501583,1298.2999307770508,60.340753222212484,-246.99798466688173,1255.5716022168215,-93.02116295648524,-239.1245582267056,1298.1524222306577,60.0787754735622,-246.61697574304117,1254.7075729139954
723,-92.95739823513433,-239.38796641683535,1298.1637241378285,59.93719702286219,-246.42897300624023,1254.1320529960035,-93.09136263679413,-239.09216907232528,1298.0733009386636,59.96680954909154,-246.57292546359398,1254.4819857286573
724,-93.18194032267269,-239.02696357897634,1297.6131530359892,59.84166495610165,-246.82939316432208,1253.9234419522165,-93.18371902783358,-239.01049420183836,1297.977891521122,59.85994033688808,-246.55300151266147,1254.3140303224927
725,-93.0494919533683,-238.98029519925979,1298.7804502251881,59.813562460227864,-246.0623511129632,1253.9286130968935,-93.27618004316913,-238.9261086143008,1297.9420844393962,59.7563038783146,-246.48715008536007,1254.2105284886159
726,-93.60344679972837,-238.68301908247062,1297.5119461136956,59.86896557641774,-246.12345976067118,1254.71302131702,-93.40620936087535,-238.8327472087076,1297.7653756096047,59.643335899108656,-246.49225262822804,1254.1533958346492
727,-93.60344679972837,-238.68301908247062,1297.5119461136956,59.44327885209004,-246.47561279099682,1254.056401269641,-93.50312101199216,-238.76441937919466,1297.6297830198678,59.493001920418735,-246.55897146636826,1254.0023902673206
728,-93.64320788523051,-238.42142298091085,1297.3840453206617,59.40589522579277,-246.64231883217352,1253.9970749524944,-93.58304435555088,-238.7097538312555,1297.512748280219,59.3512318827173,-246.6397138365822,1253.8418214943024
729,-93.64320788523051,-238.42142298091085,1297.3840453206617,58.98795312091336,-246.55207654105007,1253.2804073594377,-93.6526551631185,-238.70325189904025,1297.4161173191337,59.20066356497593,-246.72012820334385,1253.6548589011225
730,-93.77257927758242,-238.87460580054892,1297.3524064425494,58.879059553300344,-247.0469861753586,1253.1297528572081,-93.72354008319579,-238.7438294870759,1297.323813937538,59.0858973099669,-246.82863320653678,1253.52983697026
731,-93.77257927758242,-238.87460580054892,1297.3524064425494,58.827891939582486,-247.00999505221648,1252.6238245976633,-93.78593578026916,-238.7627055690232,1297.225754861144,59.005982533667726,-246.90079615770827,1253.4710607770571
732,-93.77257927758242,-238.87460580054892,1297.3524064425494,58.820788210316906,-247.92829533082022,1254.6326794882045,-93.85022821738275,-238.76301872526008,1297.1056257105718,58.956146663702974,-246.95478759491087,1253.5530701236048
733,-94.08613832909391,-239.22857944083782,1296.8987418858771,58.873609584513154,-246.6389061402968,1253.356049397344,-93.92711886256414,-238.74481889577902,1296.9434396242445,58.92927805307599,-246.84653929241566,1253.4546993197084
734,-94.07200986111228,-238.71374796632645,1296.6665948616005,58.840882352458564,-246.61695699319316,1252.9216800689476,-93.97714544840865,-238.64608008230638,1296.7878224357726,58.91209914750771,-246.7729363825346,1253.372350128914
735,-94.11171824262446,-238.4523479126121,1296.5388314416314,58.855943418467504,-246.77214866147906,1253.4521580608878,-94.01099031288331,-238.5361763713581,1296.6515731370027,58.90720286736009,-246.72538860979935,1253.364713222748
